" The customer does not exist in the system anymore."," Kupec ne obstaja več v sistemu."
"Save Config","Shranite nastavitve"
"Save Currency Rates","Shranite valutne tečaje"
"Save Profile","Shranite profil"
"Save Role","Shranite vlogo"
"Save Template","Shranite predlogo"
"Save User","Shranite uporabnika"
"Save Variable","Shranite spremenljivko"
"Save and Continue Edit","Shranite in nadaljujte urejanje"
"Search","Iskanje"
"Search Index","Indeks iskanja"
"Search Term","Izraz iskanja"
"Search Terms","Izrazi iskanja"
"Search entire store here...","Tu preiščite celotno trgovino ..."
"Searching...","Iskanje ..."
"Select","Izberite"
"Select All","Izberite vse"
"Select Category","Izberite kategorijo"
"Select Date","Izberite datum"
"Select Range","Izberite obseg"
"Select date","Izberite datum"
"Selected allowed currency ""%s"" is not available in installed currencies.","Izbrana dovoljena valuta ""%s"" ni na voljo med nameščenimi valutami."
"Selected base currency is not available in installed currencies.","Izbrana osnovna valuta ni na voljo med nameščenimi valutami."
"Selected default display currency is not available in allowed currencies.","Izbrana privzeta prikazna valuta ni na voljo med dovoljenimi valutami."
"Selected default display currency is not available in installed currencies.","Izbrana privzeta prikazna valuta ni na voljo med nameščenimi valutami."
"Self-assigned roles cannot be deleted.","Samooklicanih vlog ni mogoče izbrisati."
"Sender","Pošiljatelj"
"Separate Email","Ločena e-pošta"
"Shipment #%s comment added","Dodan je komentar dostave #%s"
"Shipment #%s created","Dostava #%s ustvarjena"
"Shipment Comments","Komentarji dostave"
"Shipment History","Zgodovina dostave"
"Shipments","Dostave"
"Shipping","Dostavljanje"
"Shipping Address","Naslov za dostavo"
"Shipping Address: ","Naslov za dostavo: "
"Shipping Origin","Izvor dostave"
"Shipping Price","Cena dostave"
"Shipping address selection is not applicable","Izbira naslova za dostavo ni v uporabi"
"Shipping method must be specified.","Način dostave mora biti določen."
"Shipping method selection is not applicable","Izbira načina dostave ni v uporabi"
"Shopping Cart","Košarica"
"Shopping Cart Price Rules","Pravila cen košarice"
"Shopping Cart from %s","Košarica od %s"
"Show By","Prikaz po"
"Show Report For:","Prikaz poročila za:"
"Show Reviews","Prikaz pregledov"
"Sitemap Information","Informacije kazala strani"
"Size for %s","Velikost za %s"
"Skip Category Selection","Preskočite izbiro kategorije"
"Some items in this order have different invoice and shipment types. You can create shipment only after the invoice is created.","Nekateri elementi v tem naročilu imajo drugačne tipe računov in dostave. Dostavo lahko ustvarite šele, ko je ustvarjen račun."
"Some of the ordered items do not exist in the catalog anymore and will be removed if you try to edit the order.","Nekateri izmed naročenih elementov niso več na voljo v katalogu in bodo odstranjeni pri urejanju naročila."
"Sorry, this feature is coming soon...","Se opravičujemo, ta lastnost pride kmalu ..."
"Sort options","Možnosti vrstnega reda"
"Special Price:","Posebna cena:"
"Specific Countries","Posebne države"
"Specified","Določeno"
"Specified profile does not exist.","Določen profil ne obstaja."
"Spreadsheet Name:","Ime preglednice:"
"Start Date","Začetni datum"
"Starting at:","Čas začetka:"
"Starting profile execution, please wait...","Začetek izvedbe profila, prosimo, počakajte ..."
"State/Province:","Zvezna država/provinca:"
"Static Blocks","Statični bloki"
"Status","Status"
"Status:","Status:"
"Stock Quantity:","Količina zaloge:"
"Stock notification was saved.","Obvestilo zaloge je bilo shranjeno."
"Store","Trgovina"
"Store Email Addresses Section","Sekcija e-poštnih naslovov trgovine"
"Store View","Pogled trgovine"
"Store:","Trgovina:"
"Storefronts : ","Prodajalne : "
"Stores","Trgovine"
"Subject","Zadeva"
"Submit","Pošlji"
"Subpackage cannot be conflicting.","Podpaket ne sme biti v konfliktu."
"Subtotal","Delna vsota"
"Switch/Solo card issue number: %s","Številka izdaje kartice Switch/Solo: %s"
"Switch/Solo card start Date: %s/%s","Datum začetka kartice Switch/Solo: %s/%s"
"Switch/Solo/Maestro Only","Samo za Switch/Solo/Maestro"
"Switch/Solo/Maestro(UK Domestic) Only","Samo za Switch/Solo/Maestro(znotraj UK)"
"Switch/Solo/Maestro(UK Domestic) card issue number: %s","Številka izdaje kartice Switch/Solo/Maestro(znotraj UK): %s"
"Switch/Solo/Maestro(UK Domestic) card start Date: %s/%s","Datum začetka kartice Switch/Solo/Maestro(znotraj UK): %s/%s"
"Symbol","Simbol"
"Synchronization is required.","Potrebna je sinhronizacija."
"Synchronization of media storages has been successfully completed.","Sinhronizacija medijske shrambe je bila uspešno zaključena."
"Synchronize","Sinhronizacija"
"Synchronizing %s to %s","Sinhronizacija %s do %s"
"Synchronizing...","Sinhronizacija ..."
"System","Sistem"
"System Section","Sistemska sekcija"
"System busy","Sistem je zaseden"
"Tags","Značke"
"Target Path","Ciljna pot"
"Tax","Davek"
"Tb","Tb"
"Template","Predloga"
"Template Content","Vsebina predloge"
"Template Information","Informacije predloge"
"Template Name","Ime predloge"
"Template Styles","Stili predloge"
"Template Subject","Zadeva predloge"
"Template Type","Tip predloge"
"Temporary (302)","Začasno (302)"
"Terms and Conditions","Pravila in pogoji"
"Text","Tekst"
"The Catalog Rewrites were refreshed.","Prepisi kataloga so bili osveženi."
"The CatalogInventory Stock Status has been rebuilt.","Status zalog inventarja kataloga je bil ponovno zgrajen."
"The Comment Text field cannot be empty.","Polje tekst komentarja ne sme biti prazno."
"The Flat Catalog Product was rebuilt","Flat Catalog Product je bil ponovno zgrajen"
"The JavaScript/CSS cache has been cleaned.","Predpomnilnik JavaScript/CSS je bil spraznjen."
"The JavaScript/CSS cache has been cleared.","Predpomnilnik JavaScript/CSS je bil spraznjen."
"The Layered Navigation indexing has been queued.","Indeksiranje nivojske navigacije je na čakanju."
"The Layered Navigation indexing queue has been canceled.","Čakalna vrsta indeksiranja nivojske navigacije je bila preklicana."
"The Layered Navigation indices were refreshed.","Indeksi nivojske navigacije so bili osveženi."
"The Layered Navigation process has been queued to be killed.","Proces nivojske navigacije je dan v čakalno vrsto za ustavtev."
"The Magento cache storage has been flushed.","Shramba predpomnilnika Magento je bil spraznjen."
"The URL Rewrite has been deleted.","Prepis URL-ja je bil odstranjen."
"The URL Rewrite has been saved.","Prepis URL-ja je bil shranjen."
"The account has been saved.","Račun je bil shranjen."
"The archive can be uncompressed with <a href=""%s"">%s</a> on Windows systems","Na Windows sistemih se arhiv lahko stisne s pomočjo <a href=""%s"">%s</a>"
"The attribute set has been removed.","Nabor atributov je bil odstranjen."
"The backup's creation process will take time.","Proces izdelave varnostne kopije bo vzel nekaj časa."
"The billing agreement has been canceled.","Sporazum obračuna je bil preklican."
"The billing agreement has been deleted.","Sporazum obračuna je bil odstranjen."
"The block has been saved.","Blok je bil shranjen."
"The cache storage has been flushed.","Shramba predpomnilnika je bila spraznjena."
"The carrier needs to be specified.","Prevoznik mora biti določen."
"The catalog index has been rebuilt.","Indeks kataloga je bil ponovno zgrajen."
"The catalog rewrites have been refreshed.","Prepisi kataloga so bili osveženi."
"The configurable swatches image cache was cleaned.","Predpomnilnik slik nastavljivih vzorcev je bil počiščen."
"The configuration has been saved.","Nastavitve so bile shranjene."
"The credit memo has been canceled.","Dobropis je bil preklican."
"The credit memo has been created.","Dobropis je bil ustvarjen."
"The credit memo has been voided.","Dobropis je bil razveljavljen."
"The custom variable has been deleted.","Spremenljivka po meri je bila izbrisana."
"The custom variable has been saved.","Spremenljivka po meri je bila shranjena."
"The customer has been deleted.","Kupec je bil izbrisan."
"The customer has been saved.","Kupec je bil shranjen."
"The design change has been deleted.","Sprememba oblike je bila izbrisana."
"The design change has been saved.","Sprememba oblike je bila shranjena."
"The email address is empty.","Naslov e-pošte je prazen."
"The email template has been deleted.","Predloga e-pošte je bila izbrisana."
"The email template has been saved.","Predloga e-pošte je bila shranjena."
"The flat catalog category has been rebuilt.","Kategorija flat kataloga je bila ponovno zgrajena."
"The group node name must be specified with field node name.","Ime vozlišča skupine mora biti določeno z imenom vozlišča polja."
"The image cache was cleaned.","Predpomnilnik slik je bil počiščen."
"The image cache was cleared.","Predpomnilnik slik je bil spraznjen."
"The invoice and shipment have been created.","Račun in dostava sta bila ustvarjena."
"The invoice and the shipment  have been created. The shipping label cannot be created at the moment.","Račun in dostava sta bila ustvarjena. Oznake dostave v tem trenutku ni mogoče ustvariti."
"The invoice has been canceled.","Račun je bil preklican."
"The invoice has been captured.","Račun je bil zajet."
"The invoice has been created.","Račun je bil ustvarjen."
"The invoice has been voided.","Račun je bil razveljavljen."
"The invoice no longer exists.","Račun ne obstaja več."
"The item %s (SKU %s) does not exist in the catalog anymore.","Element %s (SKU %s) ne obstaja več v katalogu."
"The order does not allow creating an invoice.","Naročilo ne dovoli ustvariti računa."
"The order no longer exists.","Naročilo ne obstaja več."
"The poll has been deleted.","Anketa je bila izbrisana."
"The poll has been saved.","Anketa je bila shranjena."
"The profile has been deleted.","Profil je bil izbrisan."
"The profile has been saved.","Profil je bil shranjen."
"The profile has been updated.","Profil je bil posodobljen."
"The profile has no changes.","Profil nima sprememb."
"The profile you are trying to save no longer exists","Profil, ki ga poskušate shraniti, več ne obstaja"
"The rating has been deleted.","Ocena je bila izbrisana."
"The rating has been saved.","Ocena je bila shranjena."
"The role has been deleted.","Vloga je bila izbrisana."
"The role has been saved.","Vloga je bila shranjena."
"The role has been successfully saved.","Vloga je bila uspešno shranjena."
"The roles have been refreshed.","Vloge so bile osvežene."
"The search index has been rebuilt.","Indeks iskanja je bil ponovno zgrajen."
"The shipment has been created.","Dostava je bila ustvarjena."
"The shipment has been sent.","Dostava je bila poslana."
"The shipping label has been created.","Oznaka dostave je bila ustvarjena."
"The tag has been deleted.","Značka je bila izbrisana."
"The tag has been saved.","Značka je bila shranjena."
"The transaction details have been updated.","Podrobnosti transakcije so bile posodobljene."
"The user has been deleted.","Uporabnik je bil izbrisan."
"The user has been saved.","Uporabnik je bil shranjen."
"The variable has been saved.","Spremenljivka je bila shranjena."
"Themes JavaScript and CSS files combined to one file.","JavaScript in CSS datoteke teme so združene v eno datoteko."
"There is an error in one of the option rows.","V eni izmed vrstic možnosti je napaka."
"This Account is","Ta račun je"
"This Email template no longer exists.","Ta predloga e-pošte več ne obstaja."
"This Role no longer exists","Ta vloga več ne obstaja"
"This Role no longer exists.","Ta vloga več ne obstaja."
"This account is","Ta račun je"
"This account is inactive.","Ta račun je neaktiven."
"This action cannot be undone.","Tega dejanja se ne more razveljaviti."
"This attribute set does not have attributes which we can use for configurable product","Ta nabor atributov nima atributov, ki jih lahko uporabimo za nastavljivi produkt"
"This attribute shares the same value in all the stores","Ta atribut si deli enako vrednost v vseh trgovinah"
"This block no longer exists.","Ta blok več ne obstaja."
"This category is set to only include products matched by rules","Ta kategorija je nastavljena, da vključuje samo produkte, ki se ujemajo s pravili"
"This is a demo store. Any orders placed through this store will not be honored or fulfilled.","To je demonstracija trgovine. Kakršnakoli naročila poslana preko te trgovine ne bodo izvedena ali izpolnjena."
"This is a required field.","To polje je zahtevano."
"This product is currently disabled.","Ta produkt je trenutno onemogočen."
"This report depends on timezone configuration. Once timezone is changed, the lifetime statistics need to be refreshed.","To poročilo je odvino od nastavitve časovnega pasu. Ko je enkrat časovni pas spremenjen, se mora statistika življenske dobe osvežiti."
"This section is not allowed.","Ta sekcija ni dovoljena."
"This user no longer exists.","Ta uporabnik več ne obstaja."
"This variable no longer exists.","Ta spremenljivka več ne obstaja."
"Time","Čas"
"Time selection:","Izbira časa:"
"Time:","Čas:"
"Timeout limit for response from synchronize process was reached.","Omejitev prekinitve odziva iz procesa sinhronizacije je bila dosežena."
"To","Za"
"To cancel pending authorizations and release amounts that have already been processed during this payment, click Cancel.","Za preklic avtorizacij na čakanju in sprostitev zneskov, ki so že bili sprocesirani med tem plačilom, kliknite Preklic."
"To use PayPal Payflow Link, you must configure your PayPal Payflow Link account on the PayPal website.","Za uporabo PayPal Payflow Link morate nastaviti vaš račun PayPal Payflow Link na spletni strani PayPal."
"To use PayPal Payments Advanced, you must configure  your PayPal Payments Advanced account on the PayPal website.","Za uporabo PayPal Payments Advanced morate nastaviti vaš račun PayPal Payments Advanced na spletni strani PayPal."
"Toggle Editor","Preklop urejevalnika"
"Tools","Orodja"
"Top 5 Search Terms","Najpogostejših 5 iskanih izrazov"
"Total","Vsota"
"Total Invoiced","Skupaj izdanih računov"
"Total Order Amount","Znesek vsote naročila"
"Total Refunded","Skupaj povrnjeno"
"Total of %d record(s) have been deleted.","Skupno izbrisanih vnosov: %d"
"Total of %d record(s) have been updated.","Skupno posodobljenih vnosov: %d"
"Total of %d record(s) were canceled.","Skupno preklicanih vnosov: %d"
"Total of %d record(s) were deleted","Skupno izbrisanih vnosov: %d"
"Total of %d record(s) were deleted.","Skupno izbrisanih vnosov: %d"
"Total of %d record(s) were updated","Skupno posodobljenih vnosov: %d"
"Total of %d record(s) were updated.","Skupno posodobljenih vnosov: %d"
"Track Order","Sledenje naročila"
"Track this shipment","Sledite tej dostavi"
"Tracking number %s for %s assigned","Številka sledenja %s za %s določena"
"Tracking number cannot be empty.","Številka sledenja ne more biti prazna."
"Transaction Data","Podatki transakcije"
"Transaction Details","Podrobnosti transakcije"
"Transaction ID","ID transakcije"
"Transaction Type","Tip transakcije"
"Transactional Emails","E-pošte transakcije"
"Transactions","Transakcije"
"Type","Tip"
"Type:","Tip:"
"URL Rewrite","Prepis URL-ja"
"URL Rewrite Information","Informacije prepisa URL-ja"
"URL Rewrite Management","Upravljanje prepisa URL-ja"
"Unable to cancel the credit memo.","Preklic dobropisa ni uspel."
"Unable to find a Email Template to delete.","Predloge e-pošte za izbris ni bilo mogoče najti."
"Unable to find a block to delete.","Bloka za izbris ni bilo mogoče najti."
"Unable to find a poll to delete.","Ankete za izbris ni bilo mogoče najti."
"Unable to find a tag to delete.","Značke za izbris ni bilo mogoče najti."
"Unable to find a user to delete.","Uporabnika za izbris ni bilo mogoče najti."
"Unable to find a variable to delete.","Spremenljivke za izbris ni bilo mogoče najti."
"Unable to initialize import model","Inicializacija modela uvoza ni uspela"
"Unable to refresh lifetime statistics.","Osvežitev statistike življenske dobe ni uspela."
"Unable to refresh recent statistics.","Osvežitev nedavne statistike ni uspela."
"Unable to save Cron expression","Izraza periodičnega opravila ni bilo mogoče shraniti"
"Unable to save the cron expression.","Izraza periodičnega opravila ni bilo mogoče shraniti."
"Unable to save the invoice.","Računa ni bilo mogoče shraniti."
"Unable to send the invoice email.","E-pošte za račun ni bilo mogoče poslati."
"Unable to send the shipment email.","E-pošte za dostavo ni bilo mogoče poslati."
"Unable to update transaction details.","Podrobnosti transakcije ni bilo mogoče shraniti."
"Unable to void the credit memo.","Dobropisa ni bilo mogoče razveljaviti."
"Unknown","Neznano"
"Unlimited","Neomejeno"
"Update","Posodobitev"
"Updated At","Čas posodobitve"
"Upload File","Nalaganje datoteke"
"Upload Files","Nalaganje datotek"
"Upload HTTP Error","HTTP napaka nalaganja"
"Upload I/O Error","I/O napaka nalaganja"
"Upload Security Error","Napaka varnosti nalaganja"
"Upload import file","Nalaganje datoteke uvoza"
"Uploaded file is larger than %.2f kilobytes allowed by server","Naložena datoteka je večja od dovoljene velikosti %.2f kilobajtov na strežniku"
"Use All Available Attributes","Uporabite vse atribute, ki so na voljo"
"Use Config Settings","Uporabite nastavitve konfiguracije"
"Use Default","Uporabite privzeto"
"Use Default Value","Uporabite privzeto vrednost"
"Use Default Variable Values","Uporabite vrednosti privzetih spremenljivk"
"Use FTP Connection","Uporabite povezavo FTP"
"Use Website","Uporabite spletno stran"
"Used Currently For","Trenutno uporabljeno za"
"Used as Default For","Uporabljeno kot privzeto za"
"User Email","E-pošta uporabnika"
"User ID","ID uporabnika"
"User Info","Informacije uporabnika"
"User Information","Informacije uporabnika"
"User Name","Ime uporabnika"
"User Name is required field.","Ime uporabnika je zahtevano polje."
"User Name:","Ime uporabnika:"
"User Password","Geslo uporabnika"
"User Role","Vloga uporabnika"
"User Roles","Vloge uporabnika"
"User Roles Information","Informacije vlog uporabnika"
"User Type Resources","Viri tipaa uporabnika"
"User name","Ime uporabnika"
"Users","Uporabniki"
"Utilities","Pripomočki"
"VAT Number is Invalid","Številka za DDV ni veljavna"
"VAT Number is Valid","Številka za DDV je veljavna"
"Validation Results","Rezultati validacije"
"Value","Vrednost"
"Value Delimiter:","Ločilo vrednosti:"
"Variable","Spremenljivka"
"Variable Code","Koda spremenljivke"
"Variable Details","Podrobnosti spremenljivke"
"Variable HTML Value","HTML vrednost spremenljivke"
"Variable ID","ID spremenljivke"
"Variable Name","Ime spremenljivke"
"Variable Name is incorrect.","Ime spremenljivke je napačno."
"Variable Name is required field.","Ime spremenljivke je zahtevano polje."
"Variable Plain Value","Navadna vrednost spremenljivke"
"Variable has been deleted.","Spremenljivka je bila izbrisana."
"Variables","Spremenljivke"
"Verifier code: %s","Koda preveritelja: %s"
"View Actions XML","Akcije pogleda XML"
"View Full Size","Ogled celotne velikosti"
"View Memo","Ogled dobropisa"
"View Memo for #%s","Ogled dobropisa #%s"
"View Shipment","Ogled dostave"
"View Statistics For:","Ogled statistike za:"
"Visibility:","Vidnost:"
"Warning","Opozorilo"
"Warning! Empty value can cause problems with CSV format.","Opozorilo! Prazna vrednost lahko povzroča težave pri formatu CSV."
"Warning!\r\nThis action will remove this user from already assigned role\r\nAre you sure?","Opozorilo!\r\nTo dejanje bo odstranilo tega uporabnika iz že dodeljene vloge\r\nSte prepričani?"
"Warning!\r\nThis action will remove those users from already assigned roles\r\nAre you sure?","Opozorilo!\r\nTo dejanje bo odstranilo tiste uporabnike iz že dodeljenih vlog\r\nSte prepričani?"
"Warning: Please do not close the window during importing/exporting data","Opozorilo: Prosimo, ne zapirajte okna med uvažanjem/izvažanjem podatkov"
"Watermark File for %s","Datoteka vodnega žiga za %s"
"We appreciate our merchants\' feedback, please <a href=""#"" onclick=""surveyAction(\'yes\'); return false;"">take our survey</a> to provide insight on the features you would like included in Magento. <a href=""#"" onclick=""surveyAction(\'no\'); return false;"">Remove this notification</a>","Cenimo odziv naših trgovcev, prosimo <a href=""#"" onclick=""surveyAction(\'yes\'); return false;"">opravite našo raziskavo</a>, da ponudite vpogled lastnosti, ki bi jih želeli imeti v Magento. <a href=""#"" onclick=""surveyAction(\'no\'); return false;"">Odstranite to obvestilo</a>"
"We\'re in our typing table, coding away more features for Magento. Thank you for your patience.","Smo za našo mizo tipkanja, kjer kodiramo več lastnosti za Magento. Hvala vam za vašo potrpežljivost."
"Web Section","Spletna sekcija"
"Web Services","Spletne storitve"
"Web services","Spletne storitve"
"Website","Spletna stran"
"What is this?","Kaj je to?"
"Wishlist Report","Poročilo seznama želja"
"Wishlist item is not loaded.","Element seznama želja ni naložen."
"Wrong account specified.","Določen je napačen račun."
"Wrong billing agreement ID specified.","Določen je napačen ID sporazuma obračuna."
"Wrong column format.","Napačen format stolpca."
"Wrong newsletter template.","Napačna predloga e-novice."
"Wrong quote item.","Napačen element predpračuna."
"Wrong tab configuration.","Napačna nastavitev zavihka."
"Wrong tag was specified.","Določena je bila napačna značka."
"Wrong transaction ID specified.","Določena je bil napačen ID transakcije."
"XML","XML"
"XML data is invalid.","Podatki XML niso veljavni."
"XML object is not instance of ""Varien_Simplexml_Element"".","Objekt XML ni instanca ""Varien_Simplexml_Element""."
"YTD","YTD"
"Year","Leto"
"Yes","Da"
"Yes (301 Moved Permanently)","Da (301 trajno premaknjeno)"
"Yes (302 Found)","Da (302 Najdeno)"
"Yes (only price with tax)","Da (samo cena z davkom)"
"You cannot delete your own account.","Vašega lastnega računa ne morete izbrisati."
"You have %s unread message(s).","Imate neprebrana sporočila (%s)."
"You have %s unread message(s). <a href=""%s"">Go to messages inbox</a>.","Imate neprebrana sporočila (%s). <a href=""%s"">Pojdite na prejeta sporočila</a>."
"You have %s, %s and %s unread messages. <a href=""%s"">Go to messages inbox</a>.","Imate %s, %s in %s neprebranih sporočil. <a href=""%s"">Pojdite na prejeta sporočila</a>."
"You have logged out.","Odjavili ste se."
"You have not enough permissions to use this functionality.","Za uporabo te funkcionalnosti nimate ustreznih pravic."
"You must have JavaScript enabled in your browser to utilize the functionality of this website.","Za uporabo funkcionalnosti te spletne strani morate imeti v vašem brskalniku omogočen JavaScript."
"You need to specify order items.","Določiti morate elemente naročila."
"You will need to wait when the action ends.","Počakati morate na končanje akcije."
"Your answers contain duplicates.","Vaši odgovori vsebujejo duplikate."
"Your password has been updated.","Vaše geslo je bilo posodobljeno."
"Your password reset link has expired.","Povezava za ponastavitev vašega gesla je potekla."
"Your server PHP settings allow you to upload files not more than %s at a time. Please modify post_max_size (currently is %s) and upload_max_filesize (currently is %s) values in php.ini if you want to upload larger files.","PHP nastavitve vašega strežnika vam omogočajo nalaganje datotek ne več kot %s naenkrat. Prosimo, spremenite vrednosti post_max_size (trenutno je %s) in upload_max_filesize (trenutno je %s) v php.ini, če želite nalagati večje datoteke."
"Your web server is configured incorrectly. As a result, configuration files with sensitive information are accessible from the outside. Please contact your hosting provider.","Vaš spletni strežnik ni pravilno nastavljen. Posledica je, da so nastavitvene datoteke z občutljivimi informacijami dostopne od zunaj. Prosimo, kontaktirajte vašega ponudnika gostovanja."
"Zip/Postal Code","Poštna številka"
"Zip/Postal Code:","Poštna številka:"
"[ deleted ]","[ izbrisano ]"
"[GLOBAL]","[GLOBAL]"
"[STORE VIEW]","[POGLED TRGOVINE]"
"[WEBSITE]","[STRAN]"
"b","b"
"close","zaprite"
"critical","kritično"
"example: ""sitemap/"" or ""/"" for base path (path must be writeable)","primer: ""sitemap/"" ali ""/"" za osnovno pot (pot mora biti zapisljiva)"
"example: sitemap.xml","primer: sitemap.xml"
"failed","ni uspešno"
"from","od"
"major","glavno"
"minor","manjše"
"notice","obvestilo"
"store(%s) scope","obseg trgovine (%s)"
"successful","uspešno"
"to","za"
"website(%s) scope","obseg spletne strani (%s)"
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. It is highly recommended to change this value in your Magento <a href=""%s"">configuration</a>.","{{base_url}} ni priporočljivo uporabiti v produkcijskem okolju za določitev osnovnega nezaščitenega URL / Osnovni zaščiteni URL. Zelo priporočljivo je spremeniti to vrednost v vaših Magento <a href=""%s"">nastavitvah</a>."
