"(Make sure you keep it in a safe place.)","(Zagotovite, da imate to na varnem mestu.)"
"(Optional. Leave blank for no prefix)","(Neobvezno. Pustite prazno za brez predpone)"
"(ver. %s)","(ver. %s)"
"Additional path added after Base URL to access your Administrative Panel (e.g. admin, backend, control etc.).","Dodatna pot dodana osnovnemu URL za dostopanje do vaše administrativne plošče (npr. admin, backend, control itd.)."
"Admin Path","Pot administracije"
"After successfull installation please click the button below.","Po uspešni namestitvi, kliknite gumb spodaj."
"All packages were installed, click 'OK' to continue with installation.","Vsi paketi so bili nameščeni, kliknite 'OK', da nadaljujete z namestitvijo."
"Alternatively you could try the 'Manual Downloads and Upgrades' method.","Alternativno lahko poskusite način 'Ročen prenos in posodobitev'."
"Base URL","Osnovni URL"
"Before you continue to your store, please make a note of your encryption key (Magento uses it to encrypt passwords, credit cards and more).","Preden nadaljujete v vašo trgovino, si zapišite vaš ključ enkripcije (Magento ga uporablja za enkripcijo gesel, kreditnih kartic in več)."
"Check out our","Preverite našo"
"Check this box only if it is not possible to automatically validate Secure URL, for example if HTTP authentication is required.","Označite to potrditveno polje samo, če ni mogoče avtomatsko preveriti varnega URL-ja, če je na primer zahtevano overjanje HTTP."
"Check this box only if it is not possible to automatically validate the Base URL.","Označite to potrditveno polje samo, če ni možno avtomatično preveriti osnovnega URL-ja."
"Choose this if you would like to test frontend and backend functionality.","Izberite to, če bi želeli testirati funcionalnost ospredja in ozadja."
"Configuration","Nastavitev"
"Confirm Password","Potrdite geslo"
"Connection","Povezava"
"Continue","Nadaljujte"
"Continue After Manual Download","Nadaljujte po ročnem prenosu"
"Continue Full Download / SVN Installation","Nadaljujte polni prenos / namestitev SVN"
"Create Admin Account","Ustvarite administratorski račun"
"Currently this is the most stable state available for Magento packages.","Trenutno je to najstabilnejše stanje na voljo za pakete Magento."
"Database","Podatkovna baza"
"Database Connection","Povezava podatkovne baze"
"Database Name","Ime podatkovne baze"
"Database Name cannot be empty.","Ime podatkovne baze ne sme biti prazno."
"Database Type","Vrsta podatkovne baze"
"Database connection error.","Napaka povezave podatkovne baze."
"Database host","Gostitelj podatkovne baze"
"Database server does not support the InnoDB storage engine.","Strežnik podatkovne baze ne podpira motorja shranjevanja InnoDB."
"Database user name","Uporabniško ime podatkovne baze"
"Database user password","Geslo uporabnika podatkovne baze"
"Default Currency","Privzeta valuta"
"Download","Prenos"
"Download Magento Core Modules and Updates","Prenos modulov Magento jedra in posodobitve"
"Downloading and installing Magento, please wait...","Prenašanje in nameščanje Magenta, počakajte ..."
"Email","E-pošta"
"Email Address","Naslov e-pošte"
"Enable Charts","Omogoči grafe"
"Enable this option if you want the charts to be displayed on Dashboard.","Omogočite to možnost, če želite, da so grafikoni prikazani na kontrolni plošči."
"Enable this option only if you have SSL available.","Omogočite to možnost samo, če imate na voljo SSL."
"Encryption Key","Ključ enkripcije"
"File System","Datotečni sistem"
"First Name","Ime"
"Full Download / SVN Installation","Polni prenos / namestitev SVN"
"Get ready to experience Open-Source eCommerce Evolved.","Pripravite se za izkušnjo Open-Source eCommerce Evolved."
"Go to Backend","Pojdite v ozadje"
"Go to Frontend","Pojdite v ospredje"
"Having trouble installing Magento?","Imate težave z namestitvijo Magenta?"
"Help Us to Keep Magento Healthy","Pomagajte nam obdržati Magento zdrav"
"Host","Gostitelj"
"I agree to the above terms and conditions.","Strinjam se z zgornjimi pravili in pogoji."
"If you are a developer and would like to have the latest public updates, choose this option.","Če ste razvijalec in bi želeli imeti zadnje javne posodobitve, izberite to možnost."
"If you are running PHP as CGI, your PHP processes may run under the same user as the user you used when uploading Magento files.","Če poganjate PHP kot CGI, vaši procesi PHP lahko tečejo pod enakim uporabnikom, kot je uporabnik, ki ste ga uporabili, ko ste nalagali datoteke Magento."
"If you are running the install wizard over a previously downloaded and installed Magento installation, proceed with this method.","Če poganjate namestitvenega čarovnika preko prej prenesene in nameščene namestitve Magento, nadaljujte s to metodo."
"If you do not wish or are not able to have Magento folders writeable for the web process, you could use PEAR executable located in the root of Magento installation.","Če ne želite ali ne morete imeti direktorijev Magento zapisljivih za spletni proces, lahko uporabite PEAR izvršljivo datoteko locirano v vrhnjem direktoriju namestitve Magento."
"If you have downloaded the full package or installed Magento through SVN, you should skip packages installation and validation by clicking the button below.","Če ste prenesli polni paket ali namestitev Magento preko SVN, bi morali preskočiti namestitev paketov in preverjanje s klikom na gumb spodaj."
"If you wish to manage Magento packages through the web admin interface, you will need to have web writeable permissions applied to all Magento folders and files.","Če želite upravljati pakete Magento skozi spletni administracijski vmesnik, boste morali imeti spletno zapisljive pravice uporabljene na vseh mapah in datotekah Magento."
"If your server is running on MS Windows, most probably you will not need to change anything.","Če se vaš strežnik poganja v MS Windows, zelo verjetno ne boste potrebovali narediti kakršnihkoli sprememb."
"In other cases you will need to make Magento files writeable for the user that the web server process is running under.","V drugih primerih boste morali narediti datoteke Magento zapisljive za uporabnika, s katerim se procesirani spletni strežnik poganja."
"Installation","Namestitev"
"Installation Guide","Vodič namestitve"
"Installer does not exist for %s database type","Za vrsto podatkovne baze %s namestitveni program ne obstaja "
"Last Name","Priimek"
"License Agreement","Licenčna pogodba"
"Locale","Območne nastavitve"
"Locale settings","Območne nastavitve"
"Localization","Lokalizacija"
"Login Information","Informacije prijave"
"Magento","Magento"
"Magento Connect Manager Deployment","Upravljanje nalaganja Magento Connect"
"Magento Installation Wizard","Namestitveni čarovnik Magento"
"Magento is a trademark of Magento Inc. Copyright &copy; %s Magento Inc.","Magento je blagovna znamka Magento Inc. Vse pravice pridržane &copy; %s Magento Inc."
"Magento uses this key to encrypt passwords, credit cards and more. If this field is left empty the system will create an encryption key for you and will display it on the next page.","Magento uporablja ta ključ za enkripcijo gesel, kreditnih kartic in več. Če to polje ostane prazno, bo sistem ustvaril ključ enkripcije za vas in ga bo prikazal na naslednji strani."
"Manual Downloads and Upgrades","Ročni prenos in posodobitve"
"No resource for %s DB model.","Ni vira za model podatkovne baze %s."
"One of PHP Extensions ""%s"" must be loaded.","Ena izmed razširitev PHP ""%s"" mora biti naložena."
"PHP Extension '%s' loaded","Razširitev PHP '%s' naložena"
"PHP Extensions ""%s"" must be loaded.","Razširitve PHP ""%s"" morajo biti naložene."
"PHP extension ""%s"" must be loaded.","Razširitev PHP ""%s"" mora biti naložena."
"Package Management through the Web","Upravljanje paketov skozi splet"
"Password","Geslo"
"Password Confirmation","Potrditev gesla"
"Path ""%s"" must be writable.","Pot ""%s"" mora biti zapisljiva."
"Personal Information","Osebne informacije"
"Please correct the user data and try again.","Popravite podatke uporabnika in poskusite ponovno."
"Please make sure that <code>mod_rewrite</code> is enabled in Apache configuration.","Zagotovite, da je <code>mod_rewrite</code> omogočen v nastavitvah Apache."
"Please note that it is much less stable than beta.","Upoštevajte, da je veliko manj stabilno kot beta."
"Please note that only UNIX, Linux and Mac OS X shells are currently supported. For Windows use the '%s' option.","Upoštevajte, da so trenutno podprte samo lupine UNIX, Linux in Mac OS X. Za Windows uporabite možnost '%s'."
"Please set all required settings before clicking Continue","Nastavite vse zahtevane nastavitve, preden kliknete nadaljevanje"
"Preferred stability: %s","Prednostna stabilnost: %s"
"Proceed With Automatic Download (%s)","Nadaljujte z avtomatičnim prenosom (%s)"
"Provide a complete base URL for SSL connection. For example: %s","Ponudite celotni osnovni URL za povezavo SSL. Na primer: %s"
"Report All Bugs","Poročilo vseh hroščev"
"Required Fields","Zahtevana polja"
"Response from server isn\'t valid.","Odziv s strežnika ni veljaven."
"Run admin interface with SSL","Administracijski vmesnik poganjajte preko SSL"
"Run this in your shell from Magento root folder:","To poženite v vaši lupini iz vrhnjega direktorija Magento:"
"Save Session Data In","Shrani podatke seje v"
"Save Session Files In","Shrani datoteke seje v"
"Secure Base URL","Varni osnovni URL"
"Session Storage Options","Možnosti shrambe sej"
"Setting preferred state to: %s","Nastavitev prednostnega stanja na: %s"
"Skip Base URL Validation Before the Next Step","Pred naslednjim korakom preskoči preverjanje osnovnega URL-ja"
"Skip Secure URL validation before next step","Pred naslednjim korakom preskoči preverjanje varnega URL-ja"
"Tables Prefix","Predpona tabel"
"The URL ""%s"" is invalid.","URL ""%s"" ni veljaven."
"The URL ""%s"" is not accessible.","URL ""%s"" ni dostopen."
"The database server version doesn\'t match system requirements (required: %s, actual: %s).","Verzija strežnika podatkovne baze se ne ujema z zahtevami sistema (zahtevano: %s, dejansko: %s)."
"The table prefix should contain only letters (a-z), numbers (0-9) or underscores (_), the first character should be a letter.","Predpona tabele bi morala vsebovati samo črke (a-z), številke (0-9) ali podčrtaje (_), prvi znak bi morala biti črka."
"There was a problem installing Magento packages. Please read the log, correct errors and try again.","Pri nameščanju paketov Magento je prišlo do težave. Preberite dnevnik, popravite napake in poskusite ponovno."
"Time Zone","Časovni pas"
"Use Secure URLs (SSL)","Uporabite varne URL-je (SSL)"
"Use Web Server (Apache) Rewrites","Uporabite prepisovanje spletnega strežnika (Apache)"
"User Name","Ime uporabnika"
"User Password","Uporabniško geslo"
"Username","Uporabniško ime"
"Validation","Preverjanje"
"Web access options","Možnosti spletnega dostopa"
"Welcome","Dobrodošli"
"Welcome to Magento's Installation Wizard","Dobrodošli v Magento namestitvenem čarovniku"
"You can specify server port, ex.: localhost:3307<br />If you are not using default UNIX socket, you can specify it here instead of host, ex.: /var/run/mysqld/mysqld.sock","Določite lahko vrata strežnika, npr.: localhost:3307<br />Če ne uporabljate privzetega socket-a UNIX, ga lahko določite tu namesto gostitelja, npr.: /var/run/mysqld/mysqld.sock"
"You could enable this option to use web server rewrites functionality for improved search engines optimization.","To možnost lahko omogočite za uporabo prepisa funkcionalnosti spletnega strežnika za izboljšano optimizacijo iskalnikov."
"You're All Set","Ste pripravljeni"
"You're All Set!","Ste pripravljeni!"
